Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1663961146.3257215,0,69946,0,GPS1_Frame,42.33413333333333,-71.08984000000001,17.9,327829.19323963823,4688990.839373492,19,T
1663961147.3234072,0,69947,0,GPS1_Frame,42.33412666666666,-71.08985,17.8,327828.35116581974,4688990.119338111,19,T
1663961148.3240047,0,69948,0,GPS1_Frame,42.33412333333334,-71.08986,17.8,327827.51818808774,4688989.769443939,19,T
1663961149.3205533,0,69949,0,GPS1_Frame,42.33412,-71.08987,17.8,327826.68521026865,4688989.419549862,19,T
1663961150.3227687,0,69950,0,GPS1_Frame,42.334115000000004,-71.08988,17.7,327825.8476841911,4688988.884585329,19,T
1663961151.320747,0,69951,0,GPS1_Frame,42.334109999999995,-71.08989,17.6,327825.0101579835,4688988.349620889,19,T
1663961152.319867,0,69952,0,GPS1_Frame,42.33410333333333,-71.0899,17.6,327824.16808342794,4688987.6295859935,19,T
1663961153.320039,0,69953,0,GPS1_Frame,42.33409666666667,-71.08990999999999,17.4,327823.32600870193,4688986.909551194,19,T
1663961154.3528998,0,69954,0,GPS1_Frame,42.334089999999996,-71.08991999999999,17.3,327822.4839338014,4688986.18951649,19,T
1663961155.3225083,0,69955,0,GPS1_Frame,42.334085,-71.08993000000001,17.3,327821.6464070104,4688985.654552441,19,T
1663961156.31944,0,69956,0,GPS1_Frame,42.33407999999999,-71.08994333333334,17.4,327820.5342527258,4688985.126337743,19,T
1663961157.3194687,0,69957,0,GPS1_Frame,42.33407333333333,-71.08995333333334,17.2,327819.6921773232,4688984.406303363,19,T
1663961158.3515549,0,69958,0,GPS1_Frame,42.334068333333335,-71.08996166666667,17.0,327818.9919638045,4688983.867964974,19,T
1663961159.3189304,0,69959,0,GPS1_Frame,42.33406333333334,-71.08997,16.8,327818.29175017786,4688983.32962665,19,T
1663961160.3493721,0,69960,0,GPS1_Frame,42.33405833333333,-71.08998,16.7,327817.4542227159,4688982.794663081,19,T
1663961161.348825,0,69961,0,GPS1_Frame,42.334055000000006,-71.08998833333334,16.5,327816.7585572646,4688982.441395461,19,T
1663961162.319336,0,69962,0,GPS1_Frame,42.33405,-71.08999999999999,16.6,327815.78371582966,4688981.909806791,19,T
1663961163.3507602,0,69963,0,GPS1_Frame,42.334044999999996,-71.09000999999999,16.6,327814.94618799735,4688981.374843514,19,T
1663961164.3487685,0,69964,0,GPS1_Frame,42.33404,-71.09002333333333,16.9,327813.83403250016,4688980.84662985,19,T
1663961165.3808854,0,69965,0,GPS1_Frame,42.33403499999999,-71.090035,17.1,327812.85919060756,4688980.3150415765,19,T
1663961166.3749528,0,69966,0,GPS1_Frame,42.33403,-71.09004499999999,17.1,327812.0216623548,4688979.7800786365,19,T
1663961167.3187652,0,69967,0,GPS1_Frame,42.334021666666665,-71.09005499999999,17.3,327811.1750368767,4688978.874974688,19,T
1663961168.316705,0,69968,0,GPS1_Frame,42.33401666666667,-71.09006500000001,17.2,327810.3375083215,4688978.340011942,19,T
1663961169.3504941,0,69969,0,GPS1_Frame,42.33401333333333,-71.09007333333334,17.1,327809.64184204955,4688977.986745005,19,T
1663961170.3471155,0,69970,0,GPS1_Frame,42.33400833333334,-71.09008333333333,17.1,327808.8043132669,4688977.451782437,19,T
1663961171.3185172,0,69971,0,GPS1_Frame,42.33400666666667,-71.09009166666667,17.0,327808.11319545435,4688977.283586203,19,T
1663961172.3730567,0,69972,0,GPS1_Frame,42.33400166666667,-71.09009999999999,16.9,327807.41298031516,4688976.745248928,19,T
1663961173.3173234,0,69973,0,GPS1_Frame,42.33399833333333,-71.09011000000001,16.9,327806.57999987167,4688976.395357171,19,T
1663961174.35037,0,69974,0,GPS1_Frame,42.33399333333333,-71.09012166666666,17.0,327805.60515678336,4688975.863769876,19,T
1663961175.3205698,0,69975,0,GPS1_Frame,42.33398666666667,-71.09013333333334,17.1,327804.625764829,4688975.147112158,19,T
1663961176.3178158,0,69976,0,GPS1_Frame,42.33398166666666,-71.09014333333333,17.2,327803.78823530965,4688974.61215017,19,T
1663961177.3166156,0,69977,0,GPS1_Frame,42.333976666666665,-71.09015500000001,17.4,327802.8133917517,4688974.08056325,19,T
1663961178.3187292,0,69978,0,GPS1_Frame,42.33397,-71.090165,17.4,327801.97131317994,4688973.360530919,19,T
1663961179.3539033,0,69979,0,GPS1_Frame,42.333965000000006,-71.090175,17.3,327801.13378323655,4688972.825569239,19,T
1663961180.349481,0,69980,0,GPS1_Frame,42.33396,-71.090185,17.3,327800.29625316325,4688972.290607654,19,T
1663961181.3177047,0,69981,0,GPS1_Frame,42.333954999999996,-71.090195,17.2,327799.4587229622,4688971.755646166,19,T
1663961182.3182049,0,69982,0,GPS1_Frame,42.33394833333333,-71.090205,17.2,327798.61664376425,4688971.035614221,19,T
1663961183.3162007,0,69983,0,GPS1_Frame,42.33394333333334,-71.09021333333334,17.2,327797.9164272597,4688970.49727786,19,T
1663961184.3192601,0,69984,0,GPS1_Frame,42.33393833333333,-71.09022333333334,17.2,327797.0788966585,4688969.962316645,19,T
1663961185.317481,0,69985,0,GPS1_Frame,42.333931666666665,-71.09023499999999,17.2,327796.09950299293,4688969.245660076,19,T
1663961186.3499916,0,69986,0,GPS1_Frame,42.333925,-71.09024500000001,17.1,327795.2574231477,4688968.525628518,19,T
1663961187.318095,0,69987,0,GPS1_Frame,42.33391833333334,-71.090255,17.0,327794.41534313,4688967.805597058,19,T
1663961188.3159742,0,69988,0,GPS1_Frame,42.333915,-71.09026666666666,17.6,327793.44504688494,4688967.4590819515,19,T
1663961189.3185647,0,69989,0,GPS1_Frame,42.33391333333334,-71.09027666666665,17.8,327792.6166136094,4688967.294262364,19,T
1663961190.3174117,0,69990,0,GPS1_Frame,42.333909999999996,-71.09028666666667,17.8,327791.7836312442,4688966.944372314,19,T
1663961191.3167448,0,69991,0,GPS1_Frame,42.333905,-71.09029666666667,17.8,327790.9460997333,4688966.40941181,19,T
1663961192.3497615,0,69992,0,GPS1_Frame,42.33390166666666,-71.090305,17.7,327790.25043124787,4688966.056146741,19,T
1663961193.316179,0,69993,0,GPS1_Frame,42.33389666666667,-71.09031333333334,17.6,327789.5502135918,4688965.517811185,19,T
1663961194.317873,0,69994,0,GPS1_Frame,42.33389166666666,-71.09032333333333,17.6,327788.71268173447,4688964.982850938,19,T
1663961195.312566,0,69995,0,GPS1_Frame,42.333884999999995,-71.09033333333333,17.7,327787.8706006042,4688964.2628202345,19,T
1663961196.3754938,0,69996,0,GPS1_Frame,42.33388,-71.09034333333334,17.7,327787.0330684637,4688963.727860183,19,T
1663961197.3155875,0,69997,0,GPS1_Frame,42.333875000000006,-71.09035333333333,17.6,327786.1955361954,4688963.192900228,19,T
1663961198.3165014,0,69998,0,GPS1_Frame,42.33387,-71.09036333333333,17.5,327785.35800379724,4688962.657940367,19,T
1663961199.3159635,0,69999,0,GPS1_Frame,42.333864999999996,-71.09037,17.3,327784.7950995725,4688962.116229963,19,T
1663961200.319751,0,70000,0,GPS1_Frame,42.33386,-71.09038000000001,17.2,327783.9575669365,4688961.581270264,19,T
1663961201.322265,0,70001,0,GPS1_Frame,42.33385499999999,-71.09039,17.3,327783.12003417057,4688961.046310661,19,T
1663961202.4164689,0,70002,0,GPS1_Frame,42.33385,-71.09040166666666,17.3,327782.1451870882,4688960.514726527,19,T
1663961203.3185802,0,70003,0,GPS1_Frame,42.333845000000004,-71.09041166666665,17.3,327781.3076540515,4688959.979767137,19,T
1663961204.3149564,0,70004,0,GPS1_Frame,42.333839999999995,-71.09042166666667,17.3,327780.47012088075,4688959.4448078405,19,T
1663961205.3182871,0,70005,0,GPS1_Frame,42.33383333333333,-71.09043166666667,17.3,327779.6280382337,4688958.72477809,19,T
1663961206.3187547,0,70006,0,GPS1_Frame,42.33382666666667,-71.09044,17.3,327778.92326964997,4688958.001373001,19,T
1663961207.3161244,0,70007,0,GPS1_Frame,42.33382166666667,-71.09044999999999,17.4,327778.0857360621,4688957.46641398,19,T
1663961208.3497047,0,70008,0,GPS1_Frame,42.333815,-71.09046,17.4,327777.2436529314,4688956.746384504,19,T
1663961209.3171663,0,70009,0,GPS1_Frame,42.33380833333334,-71.09047166666666,17.4,327776.26425535243,4688956.029730604,19,T
1663961210.316181,0,70010,0,GPS1_Frame,42.33380166666667,-71.09048166666666,17.5,327775.4221718644,4688955.3097013375,19,T
1663961211.3184934,0,70011,0,GPS1_Frame,42.333794999999995,-71.09049499999999,17.6,327774.30545959156,4688954.5964232,19,T
1663961212.3176346,0,70012,0,GPS1_Frame,42.33378833333333,-71.090505,17.8,327773.4633757274,4688953.876394161,19,T
1663961213.3186522,0,70013,0,GPS1_Frame,42.33378,-71.09051500000001,17.9,327772.6167421653,4688952.971294663,19,T
1663961214.3724427,0,70014,0,GPS1_Frame,42.333774999999996,-71.090525,18.0,327771.7792074859,4688952.436336368,19,T
1663961215.3511147,0,70015,0,GPS1_Frame,42.33376833333333,-71.09053333333333,18.0,327771.07443746796,4688951.712932034,19,T
1663961216.3491485,0,70016,0,GPS1_Frame,42.33376333333334,-71.090545,18.1,327770.0995881418,4688951.181349515,19,T
1663961217.3518503,0,70017,0,GPS1_Frame,42.33375666666667,-71.09055666666667,18.2,327769.1201890475,4688950.464696579,19,T
1663961218.3190224,0,70018,0,GPS1_Frame,42.333751666666664,-71.09056833333334,18.3,327768.1453393925,4688949.933114322,19,T
1663961219.3814075,0,70019,0,GPS1_Frame,42.33374666666667,-71.09057833333333,18.2,327767.307803999,4688949.398156543,19,T
1663961220.3494217,0,70020,0,GPS1_Frame,42.333741666666675,-71.09059,18.3,327766.33295405144,4688948.866574532,19,T
1663961221.3145628,0,70021,0,GPS1_Frame,42.333735,-71.09060166666667,18.4,327765.35355423955,4688948.1499221,19,T
1663961222.3155553,0,70022,0,GPS1_Frame,42.333729999999996,-71.09061,18.4,327764.6533328629,4688947.611588936,19,T
1663961223.3491743,0,70023,0,GPS1_Frame,42.33372333333333,-71.09062166666666,18.6,327763.6739327018,4688946.894936732,19,T
1663961224.317515,0,70024,0,GPS1_Frame,42.33371666666667,-71.09063166666667,18.8,327762.831846816,4688946.174908918,19,T
1663961225.3483315,0,70025,0,GPS1_Frame,42.33371,-71.09064,18.7,327762.1270752514,4688945.451505442,19,T
1663961226.348053,0,70026,0,GPS1_Frame,42.333704999999995,-71.09064833333333,18.6,327761.4268533548,4688944.913172588,19,T
1663961227.3182302,0,70027,0,GPS1_Frame,42.33369833333333,-71.09065666666667,18.4,327760.72208152135,4688944.18976925,19,T
1663961228.3159633,0,70028,0,GPS1_Frame,42.33369166666667,-71.09066333333334,18.1,327760.15462407627,4688943.462990185,19,T
1663961229.317222,0,70029,0,GPS1_Frame,42.33368666666667,-71.09067166666667,17.9,327759.4544018335,4688942.924657521,19,T
1663961230.3782768,0,70030,0,GPS1_Frame,42.33368,-71.09067833333333,17.7,327758.88694415963,4688942.197878553,19,T
1663961231.3509116,0,70031,0,GPS1_Frame,42.33367499999999,-71.09068833333335,17.5,327758.04940712184,4688941.6629218375,19,T
1663961232.3461602,0,70032,0,GPS1_Frame,42.33367,-71.09069833333334,17.5,327757.2118699562,4688941.127965219,19,T
1663961233.318727,0,70033,0,GPS1_Frame,42.333665,-71.09070833333334,17.3,327756.3743326586,4688940.593008698,19,T
1663961234.3156579,0,70034,0,GPS1_Frame,42.333659999999995,-71.09071833333334,17.3,327755.5367952332,4688940.058052274,19,T
1663961235.317139,0,70035,0,GPS1_Frame,42.33365333333333,-71.09072833333333,17.2,327754.6947076968,4688939.338025395,19,T
1663961236.3172688,0,70036,0,GPS1_Frame,42.333648333333336,-71.09074000000001,17.1,327753.71985535946,4688938.806445077,19,T
1663961237.3181775,0,70037,0,GPS1_Frame,42.33364333333334,-71.09075,17.2,327752.8823175121,4688938.27148896,19,T
1663961238.3157568,0,70038,0,GPS1_Frame,42.333638333333326,-71.09076166666667,17.3,327751.9074648862,4688937.739908884,19,T
1663961239.3175807,0,70039,0,GPS1_Frame,42.33363333333333,-71.09077333333333,17.5,327750.9326121064,4688937.208328944,19,T
1663961240.3148928,0,70040,0,GPS1_Frame,42.33362666666667,-71.09078166666667,17.4,327750.2278384209,4688936.484926613,19,T
1663961241.3162043,0,70041,0,GPS1_Frame,42.33362166666667,-71.09079166666668,17.5,327749.39030002174,4688935.949970899,19,T
1663961242.3463707,0,70042,0,GPS1_Frame,42.333614999999995,-71.09080333333333,17.7,327748.41089665313,4688935.233320744,19,T
1663961243.3158333,0,70043,0,GPS1_Frame,42.33360833333333,-71.09081333333333,17.6,327747.5688077995,4688934.513294688,19,T
1663961244.3205748,0,70044,0,GPS1_Frame,42.33360166666667,-71.09082333333335,17.7,327746.7267187692,4688933.793268729,19,T
1663961245.3166137,0,70045,0,GPS1_Frame,42.333594999999995,-71.09083333333334,17.7,327745.88462957065,4688933.073242865,19,T
1663961246.3476725,0,70046,0,GPS1_Frame,42.33359,-71.09084166666666,17.6,327745.1844051824,4688932.53491157,19,T
1663961247.3172936,0,70047,0,GPS1_Frame,42.33358333333334,-71.09085166666667,17.6,327744.3423156749,4688931.8148858845,19,T
1663961248.348391,0,70048,0,GPS1_Frame,42.33357666666667,-71.09086166666665,17.7,327743.5002259948,4688931.094860295,19,T
1663961249.3190439,0,70049,0,GPS1_Frame,42.333571666666664,-71.09087166666667,17.6,327742.6626864242,4688930.559905354,19,T
1663961250.319979,0,70050,0,GPS1_Frame,42.333565,-71.09088,17.6,327741.957911232,4688929.836503818,19,T
1663961251.347891,0,70051,0,GPS1_Frame,42.333558333333336,-71.09089,17.6,327741.11582106847,4688929.116478504,19,T
1663961252.3453853,0,70052,0,GPS1_Frame,42.33355333333334,-71.09089999999999,17.5,327740.27828108065,4688928.581523838,19,T
1663961253.316689,0,70053,0,GPS1_Frame,42.333548333333326,-71.09091166666667,17.4,327739.3034261129,4688928.049945455,19,T
1663961254.3172338,0,70054,0,GPS1_Frame,42.33354333333333,-71.09092166666666,17.4,327738.4658858544,4688927.514990998,19,T
1663961255.318333,0,70055,0,GPS1_Frame,42.33353666666667,-71.09093333333334,17.4,327737.48648017854,4688926.798342313,19,T
1663961256.315996,0,70056,0,GPS1_Frame,42.33353166666667,-71.09094333333334,17.4,327736.6489396279,4688926.263388065,19,T
1663961257.319725,0,70057,0,GPS1_Frame,42.333524999999995,-71.090955,17.5,327735.6695335882,4688925.546739622,19,T
1663961258.3183966,0,70058,0,GPS1_Frame,42.33351833333333,-71.09096500000001,17.6,327734.8274422586,4688924.826715034,19,T
1663961259.3508167,0,70059,0,GPS1_Frame,42.333513333333336,-71.090975,17.6,327733.98990126466,4688924.291761094,19,T
1663961260.3171039,0,70060,0,GPS1_Frame,42.33350833333334,-71.090985,17.6,327733.1523601388,4688923.75680725,19,T
1663961261.3187191,0,70061,0,GPS1_Frame,42.33350166666667,-71.09099333333333,17.6,327732.44758328673,4688923.033406627,19,T
1663961262.3807933,0,70062,0,GPS1_Frame,42.33349666666666,-71.09100333333335,17.5,327731.61004188855,4688922.498452959,19,T
1663961263.3174644,0,70063,0,GPS1_Frame,42.33349166666667,-71.09101333333334,17.4,327730.77250036475,4688921.963499389,19,T
1663961264.3490891,0,70064,0,GPS1_Frame,42.333485,-71.09102166666666,17.3,327730.067723089,4688921.240098995,19,T
1663961265.3467155,0,70065,0,GPS1_Frame,42.333479999999994,-71.09103166666667,17.3,327729.23018129496,4688920.705145602,19,T
1663961266.3797004,0,70066,0,GPS1_Frame,42.33347333333333,-71.09104166666665,17.3,327728.38808872324,4688919.985121756,19,T
1663961267.3461254,0,70067,0,GPS1_Frame,42.333466666666666,-71.09105166666667,17.3,327727.5459959748,4688919.265098006,19,T
1663961268.3189337,0,70068,0,GPS1_Frame,42.333459999999995,-71.09106333333334,17.3,327726.5665880166,4688918.548450788,19,T
1663961269.3185644,0,70069,0,GPS1_Frame,42.33345333333333,-71.09107333333333,17.2,327725.72449491284,4688917.828427249,19,T
1663961270.3185003,0,70070,0,GPS1_Frame,42.33344833333334,-71.091085,17.2,327724.74963730574,4688917.296850823,19,T
1663961271.347471,0,70071,0,GPS1_Frame,42.33344166666667,-71.091095,17.3,327723.9075438638,4688916.576827494,19,T
1663961272.3160372,0,70072,0,GPS1_Frame,42.333436666666664,-71.09110666666668,17.3,327722.93268593913,4688916.045251313,19,T
1663961273.348126,0,70073,0,GPS1_Frame,42.33343,-71.09111833333333,17.4,327721.95327705133,4688915.328604717,19,T
1663961274.3194456,0,70074,0,GPS1_Frame,42.333423333333336,-71.09113,17.4,327720.97386796196,4688914.611958249,19,T
1663961275.3493047,0,70075,0,GPS1_Frame,42.33341833333334,-71.09114166666667,17.4,327719.9990095317,4688914.080382466,19,T
1663961276.316792,0,70076,0,GPS1_Frame,42.333413333333326,-71.09115333333332,17.3,327719.02415095165,4688913.548806809,19,T
1663961277.3135855,0,70077,0,GPS1_Frame,42.33340833333333,-71.09116333333333,17.2,327718.18660737074,4688913.013854691,19,T
1663961278.3165684,0,70078,0,GPS1_Frame,42.33340166666667,-71.091175,17.3,327717.20719756384,4688912.297208733,19,T
1663961279.3178775,0,70079,0,GPS1_Frame,42.333395,-71.09118666666667,17.4,327716.2277875553,4688911.580562907,19,T
1663961280.3187864,0,70080,0,GPS1_Frame,42.33338833333334,-71.09119833333332,17.5,327715.24837734725,4688910.863917213,19,T
1663961281.3509336,0,70081,0,GPS1_Frame,42.333381666666675,-71.09120833333333,17.5,327714.4062821468,4688910.143894981,19,T
1663961282.3490453,0,70082,0,GPS1_Frame,42.333376666666666,-71.09122,17.5,327713.4314225757,4688909.612320078,19,T
1663961283.317171,0,70083,0,GPS1_Frame,42.33337166666667,-71.09123166666667,17.4,327712.4565628527,4688909.080745309,19,T
1663961284.3188388,0,70084,0,GPS1_Frame,42.333365,-71.09124166666668,17.5,327711.6144671503,4688908.360723398,19,T
1663961285.3164084,0,70085,0,GPS1_Frame,42.33335833333334,-71.09125333333333,17.6,327710.63505601074,4688907.644078325,19,T
1663961286.3494575,0,70086,0,GPS1_Frame,42.33335166666667,-71.091265,17.7,327709.65564466955,4688906.927433382,19,T
1663961287.3179302,0,70087,0,GPS1_Frame,42.333344999999994,-71.091275,17.8,327708.8135484207,4688906.207411792,19,T
1663961288.317466,0,70088,0,GPS1_Frame,42.33333833333333,-71.091285,17.9,327707.9714519993,4688905.487390303,19,T
1663961289.3186486,0,70089,0,GPS1_Frame,42.333333333333336,-71.091295,17.8,327707.13390659087,4688904.952439456,19,T
1663961290.314404,0,70090,0,GPS1_Frame,42.33332833333334,-71.09130499999999,17.9,327706.2963610546,4688904.417488708,19,T
1663961291.3145475,0,70091,0,GPS1_Frame,42.333323333333325,-71.09131666666667,17.9,327705.3215000448,4688903.885914896,19,T
1663961292.347554,0,70092,0,GPS1_Frame,42.33331666666666,-71.09132666666666,17.8,327704.4794029827,4688903.165893809,19,T
1663961293.3473535,0,70093,0,GPS1_Frame,42.33331166666667,-71.09133833333334,17.7,327703.5045416573,4688902.634320244,19,T
1663961294.3173032,0,70094,0,GPS1_Frame,42.33330666666667,-71.09134833333333,17.6,327702.66699555825,4688902.099369916,19,T
1663961295.3180525,0,70095,0,GPS1_Frame,42.333299999999994,-71.09135833333333,17.7,327701.8248980066,4688901.379349132,19,T
1663961296.3167088,0,70096,0,GPS1_Frame,42.33329333333333,-71.09137000000001,17.7,327700.8454848733,4688900.662705377,19,T
1663961297.3156483,0,70097,0,GPS1_Frame,42.333288333333336,-71.09138166666666,17.6,327699.87062291463,4688900.131132298,19,T
1663961298.3154194,0,70098,0,GPS1_Frame,42.33328166666667,-71.09139166666667,17.6,327699.0285248378,4688899.411111841,19,T
1663961299.350178,0,70099,0,GPS1_Frame,42.333275,-71.09140333333333,17.6,327698.049111141,4688898.69446846,19,T
1663961300.3136692,0,70100,0,GPS1_Frame,42.33326999999999,-71.09141333333334,17.6,327697.21156414214,4688898.159518759,19,T
1663961301.3483279,0,70101,0,GPS1_Frame,42.33326333333333,-71.091425,17.7,327696.2321500814,4688897.442875623,19,T
1663961302.3158948,0,70102,0,GPS1_Frame,42.333256666666664,-71.09143666666667,17.8,327695.2527358213,4688896.726232618,19,T
1663961303.3484159,0,70103,0,GPS1_Frame,42.33325166666667,-71.09144666666666,17.7,327694.4151883682,4688896.191283241,19,T
1663961304.3186555,0,70104,0,GPS1_Frame,42.333246666666675,-71.091455,17.6,327693.71495629486,4688895.652956892,19,T
1663961305.317072,0,70105,0,GPS1_Frame,42.333241666666666,-71.09146333333334,17.6,327693.01472411153,4688895.11463061,19,T
1663961306.3496232,0,70106,0,GPS1_Frame,42.333234999999995,-71.09147166666666,17.5,327692.3099402607,4688894.391233847,19,T
1663961307.3173194,0,70107,0,GPS1_Frame,42.33322833333333,-71.09148166666667,17.4,327691.46784071473,4688893.671214259,19,T
1663961308.3163733,0,70108,0,GPS1_Frame,42.333223333333336,-71.09149166666666,17.3,327690.6302926045,4688893.136265318,19,T
1663961309.3463924,0,70109,0,GPS1_Frame,42.33321833333333,-71.09150166666667,17.3,327689.79274436226,4688892.601316471,19,T
1663961310.3166409,0,70110,0,GPS1_Frame,42.333211666666664,-71.09151333333332,17.3,327688.81332875916,4688891.884674332,19,T
1663961311.3156202,0,70111,0,GPS1_Frame,42.33320666666667,-71.09152166666667,17.3,327688.1130958223,4688891.346348522,19,T
1663961312.3158267,0,70112,0,GPS1_Frame,42.333200000000005,-71.09152999999999,17.2,327687.40831108764,4688890.622952231,19,T
1663961313.3470876,0,70113,0,GPS1_Frame,42.333194999999996,-71.09154166666667,17.1,327686.4334466733,4688890.091380958,19,T
1663961314.3134806,0,70114,0,GPS1_Frame,42.333189999999995,-71.09155166666666,17.0,327685.5958977411,4688889.556432596,19,T
1663961315.3434615,0,70115,0,GPS1_Frame,42.333185,-71.09156333333334,17.0,327684.62103303405,4688889.024861569,19,T
1663961316.3496306,0,70116,0,GPS1_Frame,42.33318166666666,-71.09157333333333,16.9,327683.7880356114,4688888.674983964,19,T
1663961317.3468733,0,70117,0,GPS1_Frame,42.33317666666667,-71.09158166666666,16.9,327683.0878019611,4688888.136658637,19,T
1663961318.3481188,0,70118,0,GPS1_Frame,42.33317166666667,-71.09159166666667,16.9,327682.2502525286,4688887.601710663,19,T
1663961319.3315194,0,70119,0,GPS1_Frame,42.333164999999994,-71.09160166666668,16.9,327681.40815112746,4688886.881692235,19,T
1663961320.3149798,0,70120,0,GPS1_Frame,42.33316,-71.09161166666667,16.8,327680.57060141594,4688886.3467444545,19,T
1663961321.3514097,0,70121,0,GPS1_Frame,42.333155000000005,-71.09162166666667,16.8,327679.7330515725,4688885.8117967695,19,T
1663961322.3445446,0,70122,0,GPS1_Frame,42.333149999999996,-71.09163,16.8,327679.0328173208,4688885.27347183,19,T
1663961323.3177323,0,70123,0,GPS1_Frame,42.333144999999995,-71.09163833333334,16.8,327678.3325829612,4688884.735146959,19,T
1663961324.3796215,0,70124,0,GPS1_Frame,42.33314,-71.09164833333332,16.8,327677.49503275205,4688884.200199532,19,T
1663961325.3163028,0,70125,0,GPS1_Frame,42.33313499999999,-71.09165666666667,16.8,327676.7947981656,4688883.661874811,19,T
1663961326.3474386,0,70126,0,GPS1_Frame,42.33312833333333,-71.09166666666667,16.9,327675.9526957265,4688882.941857013,19,T
1663961327.3167112,0,70127,0,GPS1_Frame,42.333119999999994,-71.09167666666667,16.8,327675.1060411147,4688882.036768767,19,T
1663961328.3157716,0,70128,0,GPS1_Frame,42.33311333333333,-71.09168833333334,16.7,327674.12662250956,4688881.320128604,19,T
1663961329.3152766,0,70129,0,GPS1_Frame,42.333108333333335,-71.09169833333334,16.8,327673.28907156567,4688880.785181661,19,T
1663961330.340804,0,70130,0,GPS1_Frame,42.33310166666667,-71.09170999999999,16.9,327672.3096525966,4688880.068541741,19,T
1663961331.3480685,0,70131,0,GPS1_Frame,42.333095,-71.09172,16.9,327671.46754926816,4688879.348524461,19,T
1663961332.3144374,0,70132,0,GPS1_Frame,42.333088333333336,-71.09173166666666,17.1,327670.48812991043,4688878.631884788,19,T
1663961333.3458405,0,70133,0,GPS1_Frame,42.33308333333333,-71.09174166666666,17.0,327669.650578361,4688878.096938262,19,T
1663961334.3164904,0,70134,0,GPS1_Frame,42.33307666666666,-71.09175,17.0,327668.9457904002,4688877.373543746,19,T
1663961335.3139827,0,70135,0,GPS1_Frame,42.33307166666667,-71.09176000000001,17.0,327668.10823858064,4688876.838597399,19,T
1663961336.3120754,0,70136,0,GPS1_Frame,42.333065000000005,-71.09176833333332,17.0,327667.40345034056,4688876.115203032,19,T
1663961337.316562,0,70137,0,GPS1_Frame,42.33305833333334,-71.09177666666666,17.0,327666.69866195304,4688875.3918087315,19,T
1663961338.317158,0,70138,0,GPS1_Frame,42.333053333333325,-71.09178666666666,17.2,327665.861109723,4688874.85686264,19,T
1663961339.3177667,0,70139,0,GPS1_Frame,42.33304833333333,-71.09179666666667,17.2,327665.0235573611,4688874.321916649,19,T
1663961340.3477437,0,70140,0,GPS1_Frame,42.33304499999999,-71.09180500000001,17.3,327664.3278730978,4688873.968663668,19,T
1663961341.3188612,0,70141,0,GPS1_Frame,42.33304166666667,-71.09181333333332,17.2,327663.6321887642,4688873.615410757,19,T
1663961342.3167484,0,70142,0,GPS1_Frame,42.33303666666667,-71.09182333333334,17.1,327662.7946360752,4688873.080465024,19,T
1663961343.3474221,0,70143,0,GPS1_Frame,42.333029999999994,-71.09183333333334,17.0,327661.9525309268,4688872.360448839,19,T
1663961344.317601,0,70144,0,GPS1_Frame,42.333025,-71.09184333333333,16.9,327661.1149779608,4688871.825503299,19,T
1663961345.3187246,0,70145,0,GPS1_Frame,42.333021666666674,-71.09185166666666,16.9,327660.4192932423,4688871.472250695,19,T
1663961346.3208992,0,70146,0,GPS1_Frame,42.333016666666666,-71.09186,16.7,327659.7190560608,4688870.933927611,19,T
1663961347.3162994,0,70147,0,GPS1_Frame,42.33301166666667,-71.09186833333334,16.8,327659.0188187694,4688870.395604597,19,T
1663961348.3168752,0,70148,0,GPS1_Frame,42.333008333333325,-71.09188,17.0,327658.0485017352,4688870.049107689,19,T
1663961349.3822267,0,70149,0,GPS1_Frame,42.33300333333333,-71.09189166666667,17.0,327657.07363214315,4688869.517540369,19,T
1663961350.3148098,0,70150,0,GPS1_Frame,42.33299999999999,-71.0919,17.0,327656.37794697983,4688869.164288154,19,T
1663961351.315668,0,70151,0,GPS1_Frame,42.33299333333333,-71.09191000000001,17.0,327655.5358406912,4688868.444272714,19,T
1663961352.3834116,0,70152,0,GPS1_Frame,42.33298833333333,-71.09192166666666,16.9,327654.5609706765,4688867.91270573,19,T
1663961353.347485,0,70153,0,GPS1_Frame,42.33298333333334,-71.09193333333333,16.9,327653.58610050794,4688867.38113888,19,T
1663961354.3169544,0,70154,0,GPS1_Frame,42.33298,-71.09194333333333,16.8,327652.75309885445,4688867.031264852,19,T
1663961355.3168206,0,70155,0,GPS1_Frame,42.332975000000005,-71.09195500000001,16.8,327651.778228416,4688866.499698246,19,T
1663961356.3165634,0,70156,0,GPS1_Frame,42.332971666666666,-71.091965,16.8,327650.94522655953,4688866.149824426,19,T
1663961357.3126996,0,70157,0,GPS1_Frame,42.33296666666667,-71.091975,16.9,327650.10767197737,4688865.61488016,19,T
1663961358.3141005,0,70158,0,GPS1_Frame,42.33296166666667,-71.09198666666666,16.8,327649.1328011346,4688865.083313909,19,T
1663961359.3128457,0,70159,0,GPS1_Frame,42.33295833333333,-71.09199833333334,16.8,327648.16248282226,4688864.736818339,19,T
1663961360.3093958,0,70160,0,GPS1_Frame,42.33295499999999,-71.09201,16.9,327647.19216441247,4688864.390322897,19,T
